DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20250701,2025-07,PRD-07,CC-203,1009,207682.68,106364.01,209551824.12,107321286.09,102230538.03
20250701,2025-07,PRD-08,CC-203,150,306923.91,173800.82,46038586.5,26070123.0,19968463.5
20250701,2025-07,PRD-09,CC-203,453,116211.04,62777.97,52643601.12,28438420.41,24205180.71
20250701,2025-07,PRD-10,CC-203,1335,178234.93,99406.1,237943631.55,132707143.5,105236488.05
20250701,2025-07,PRD-11,CC-203,321,263995.67,161808.12,84742610.07,51940406.52,32802203.55
20250701,2025-07,PRD-12,CC-203,679,98236.04,50259.68,66702271.16,34126322.72,32575948.44
20250701,2025-07,PRD-13,CC-203,413,153702.92,81723.78,63479305.96,33751921.14,29727384.82
20250701,2025-07,PRD-14,CC-203,810,114079.36,60637.12,92404281.6,49116067.2,43288214.4
20250701,2025-07,PRD-15,CC-203,1433,180899.7,98494.2,259229270.1,141142188.6,118087081.5
20250701,2025-07,PRD-16,CC-203,944,110857.59,59999.24,104649564.96,56639282.56,48010282.4
20250701,2025-07,PRD-17,CC-203,1019,165275.42,95742.22,168415652.98,97561322.18,70854330.8
20250701,2025-07,PRD-18,CC-203,665,150056.68,77965.29,99787692.2,51846917.85,47940774.35
20250701,2025-07,PRD-19,CC-203,1134,226070.79,123043.85,256364275.86,139531725.9,116832549.96
20250701,2025-07,PRD-20,CC-203,0,329950.29,203156.75,0.0,0.0,0.0
20250701,2025-07,PRD-21,CC-203,1063,103746.21,56406.18,110282221.23,59959769.34,50322451.89
20250701,2025-07,PRD-22,CC-203,541,167561.71,90176.24,90650885.11,48785345.84,41865539.27
20250701,2025-07,PRD-23,CC-203,492,99280.08,52889.52,48845799.36,26021643.84,22824155.52
20250701,2025-07,PRD-24,CC-203,733,151224.25,85709.35,110847375.25,62824953.55,48022421.7
20250701,2025-07,PRD-25,CC-203,2029,90883.23,48399.02,184402073.67,98201611.58,86200462.09
20250701,2025-07,PRD-26,CC-203,284,126482.43,76492.54,35921010.12,21723881.36,14197128.76
20250701,2025-07,PRD-27,CC-203,155,142338.96,76294.51,22062538.8,11825649.05,10236889.75
20250701,2025-07,PRD-28,CC-203,1804,213773.73,119469.59,385647808.92,215523140.36,170124668.56
20250701,2025-07,PRD-29,CC-203,1112,102250.09,55065.57,113702100.08,61232913.84,52469186.24
20250701,2025-07,PRD-30,CC-203,345,174499.12,87563.82,60202196.4,30209517.9,29992678.5
20250701,2025-07,PRD-31,CC-203,1206,207911.37,101268.56,250741112.22,122129883.36,128611228.86
20250701,2025-07,PRD-32,CC-203,243,237056.12,103470.88,57604637.16,25143423.84,32461213.32
20250701,2025-07,PRD-33,CC-203,173,214718.18,100255.39,37146245.14,17344182.47,19802062.67
20250701,2025-07,PRD-34,CC-203,312,327908.11,160462.35,102307330.32,50064253.2,52243077.12
20250701,2025-07,PRD-35,CC-203,272,329500.53,158906.59,89624144.16,43222592.48,46401551.68
20250701,2025-07,PRD-36,CC-203,622,297224.59,140881.53,184873694.98,87628311.66,97245383.32
20250801,2025-08,PRD-01,CC-202,11454,118890.22,61398.45,1361768579.88,703257846.3,658510733.58
20250801,2025-08,PRD-02,CC-202,3301,170021.34,100075.57,561240443.34,330349456.57,230890986.77
20250801,2025-08,PRD-03,CC-202,441,278689.11,159869.67,122901897.51,70502524.47,52399373.04
20250801,2025-08,PRD-04,CC-202,8027,235200.96,121594.65,1887958105.92,976040255.55,911917850.37
20250801,2025-08,PRD-05,CC-202,2413,348481.54,197719.09,840885956.02,477096164.17,363789791.85
20250801,2025-08,PRD-06,CC-202,7982,121071.83,66708.58,966395347.06,532467885.56,433927461.5
20250801,2025-08,PRD-07,CC-202,1445,206342.64,106364.01,298165114.8,153695994.45,144469120.35
20250801,2025-08,PRD-08,CC-202,415,305481.04,173800.82,126774631.6,72127340.3,54647291.3
20250801,2025-08,PRD-09,CC-202,7699,116738.95,62777.97,898773176.05,483327591.03,415445585.02
20250801,2025-08,PRD-10,CC-202,3007,179413.77,99406.1,539497206.39,298914142.7,240583063.69
20250801,2025-08,PRD-11,CC-202,0,261601.02,161808.12,0.0,0.0,0.0
20250801,2025-08,PRD-12,CC-202,9552,98925.96,50259.68,944940769.92,480080463.36,464860306.56
20250801,2025-08,PRD-13,CC-202,1277,154624.64,81723.78,197455665.28,104361267.06,93094398.22
20250801,2025-08,PRD-14,CC-202,7242,112354.32,60637.12,813669985.44,439134023.04,374535962.4
20250801,2025-08,PRD-15,CC-202,4056,181426.44,98494.2,735865640.64,399492475.2,336373165.44
20250801,2025-08,PRD-16,CC-202,9637,110046.67,59999.24,1060519758.79,578212675.88,482307082.91
20250801,2025-08,PRD-17,CC-202,1929,163583.83,95742.22,315553208.07,184686742.38,130866465.69
20250801,2025-08,PRD-18,CC-202,3076,148436.63,77965.29,456591073.88,239821232.04,216769841.84
20250801,2025-08,PRD-19,CC-202,2885,231257.85,123043.85,667178897.25,354981507.25,312197390.0
20250801,2025-08,PRD-20,CC-202,0,330474.44,203156.75,0.0,0.0,0.0
20250801,2025-08,PRD-21,CC-202,10190,104592.81,56406.18,1065800733.9,574778974.2,491021759.7
20250801,2025-08,PRD-22,CC-202,1585,166900.81,90176.24,264537783.85,142929340.4,121608443.45
20250801,2025-08,PRD-23,CC-202,15990,100289.93,52889.52,1603635980.7,845703424.8,757932555.9
20250801,2025-08,PRD-24,CC-202,4231,154118.83,85709.35,652076769.73,362636259.85,289440509.88
20250801,2025-08,PRD-25,CC-202,21231,90446.92,48399.02,1920278558.52,1027559593.62,892718964.9
20250801,2025-08,PRD-26,CC-202,1605,127365.48,76492.54,204421595.4,122770526.7,81651068.7
20250801,2025-08,PRD-27,CC-202,3075,141811.92,76294.51,436071654.0,234605618.25,201466035.75
20250801,2025-08,PRD-28,CC-202,2643,215150.98,119469.59,568644040.14,315758126.37,252885913.77
20250801,2025-08,PRD-29,CC-202,11107,102315.18,55065.57,1136414704.26,611613285.99,524801418.27
20250801,2025-08,PRD-30,CC-202,1572,174443.2,87563.82,274224710.4,137650325.04,136574385.36
20250801,2025-08,PRD-31,CC-202,2497,208636.32,101268.56,520964891.04,252867594.32,268097296.72
20250801,2025-08,PRD-32,CC-202,967,238316.85,103470.88,230452393.95,100056340.96,130396052.99
20250801,2025-08,PRD-33,CC-202,1204,215893.71,100255.39,259936026.84,120707489.56,139228537.28
20250801,2025-08,PRD-34,CC-202,8326,326538.78,160462.35,2718761882.28,1336009526.1,1382752356.18
20250801,2025-08,PRD-35,CC-202,10217,324334.8,158906.59,3313728651.6,1623548630.03,1690180021.57
20250801,2025-08,PRD-36,CC-202,18921,297215.23,140881.53,5623609366.83,2665619429.13,2957989937.7
20250801,2025-08,PRD-01,CC-203,958,118198.49,61398.45,113234153.42,58819715.1,54414438.32
20250801,2025-08,PRD-02,CC-203,1389,171030.54,100075.57,237561420.06,139004966.73,98556453.33
20250801,2025-08,PRD-03,CC-203,800,278083.57,159869.67,222466856.0,127895736.0,94571120.0
20250801,2025-08,PRD-04,CC-203,420,233646.93,121594.65,98131710.6,51069753.0,47061957.6
20250801,2025-08,PRD-05,CC-203,431,347412.62,197719.09,149734839.22,85216927.79,64517911.43
20250801,2025-08,PRD-06,CC-203,984,123126.07,66708.58,121156052.88,65641242.72,55514810.16
20250801,2025-08,PRD-07,CC-203,739,206235.96,106364.01,152408374.44,78603003.39,73805371.05
20250801,2025-08,PRD-08,CC-203,93,302565.42,173800.82,28138584.06,16163476.26,11975107.8
20250801,2025-08,PRD-09,CC-203,507,118584.87,62777.97,60122529.09,31828430.79,28294098.3
20250801,2025-08,PRD-10,CC-203,566,179586.62,99406.1,101646026.92,56263852.6,45382174.32
20250801,2025-08,PRD-11,CC-203,191,266129.39,161808.12,50830713.49,30905350.92,19925362.57
20250801,2025-08,PRD-12,CC-203,533,99147.96,50259.68,52845862.68,26788409.44,26057453.24
20250801,2025-08,PRD-13,CC-203,1798,155864.26,81723.78,280243939.48,146939356.44,133304583.04
20250801,2025-08,PRD-14,CC-203,327,113295.6,60637.12,37047661.2,19828338.24,17219322.96
20250801,2025-08,PRD-15,CC-203,755,181480.67,98494.2,137017905.85,74363121.0,62654784.85
20250801,2025-08,PRD-16,CC-203,1010,110555.17,59999.24,111660721.7,60599232.4,51061489.3
20250801,2025-08,PRD-17,CC-203,1310,165212.78,95742.22,216428741.8,125422308.2,91006433.6
20250801,2025-08,PRD-18,CC-203,910,149518.6,77965.29,136061926.0,70948413.9,65113512.1
20250801,2025-08,PRD-19,CC-203,2065,228587.11,123043.85,472032382.15,254085550.25,217946831.9
20250801,2025-08,PRD-20,CC-203,83,332913.67,203156.75,27631834.61,16862010.25,10769824.36
20250801,2025-08,PRD-21,CC-203,942,103842.53,56406.18,97819663.26,53134621.56,44685041.7
20250801,2025-08,PRD-22,CC-203,1472,167257.85,90176.24,246203555.2,132739425.28,113464129.92
20250801,2025-08,PRD-23,CC-203,1696,101207.94,52889.52,171648666.24,89700625.92,81948040.32
20250801,2025-08,PRD-24,CC-203,2537,152584.9,85709.35,387107891.3,217444620.95,169663270.35
20250801,2025-08,PRD-25,CC-203,2001,90655.59,48399.02,181401835.59,96846439.02,84555396.57
20250801,2025-08,PRD-26,CC-203,410,127030.08,76492.54,52082332.8,31361941.4,20720391.4
20250801,2025-08,PRD-27,CC-203,920,142162.58,76294.51,130789573.6,70190949.2,60598624.4
20250801,2025-08,PRD-28,CC-203,818,215116.71,119469.59,175965468.78,97726124.62,78239344.16
20250801,2025-08,PRD-29,CC-203,1249,102558.76,55065.57,128095891.24,68776896.93,59318994.31
20250801,2025-08,PRD-30,CC-203,858,175015.9,87563.82,150163642.2,75129757.56,75033884.64
20250801,2025-08,PRD-31,CC-203,1064,207790.42,101268.56,221089006.88,107749747.84,113339259.04
20250801,2025-08,PRD-32,CC-203,67,235461.89,103470.88,15775946.63,6932548.96,8843397.67
20250801,2025-08,PRD-33,CC-203,921,212663.11,100255.39,195862724.31,92335214.19,103527510.12
20250801,2025-08,PRD-34,CC-203,302,329291.15,160462.35,99445927.3,48459629.7,50986297.6
20250801,2025-08,PRD-35,CC-203,118,325618.36,158906.59,38422966.48,18750977.62,19671988.86
20250801,2025-08,PRD-36,CC-203,1232,298969.97,140881.53,368331003.04,173566044.96,194764958.08
20250901,2025-09,PRD-01,CC-202,8576,118906.43,61398.45,1019741543.68,526553107.2,493188436.48
20250901,2025-09,PRD-02,CC-202,2474,170940.94,100075.57,422907885.56,247586960.18,175320925.38
20250901,2025-09,PRD-03,CC-202,455,278083.88,159869.67,126528165.4,72740699.85,53787465.55
20250901,2025-09,PRD-04,CC-202,8691,236955.86,121594.65,2059383379.26,1056779103.15,1002604276.11
20250901,2025-09,PRD-05,CC-202,935,347136.41,197719.09,324572543.35,184867349.15,139705194.2
20250901,2025-09,PRD-06,CC-202,10072,123253.13,66708.58,1241405525.36,671888817.76,569516707.6
20250901,2025-09,PRD-07,CC-202,1861,207824.05,106364.01,386760557.05,197943422.61,188817134.44
20250901,2025-09,PRD-08,CC-202,371,307300.97,173800.82,114008659.87,64480104.22,49528555.65
20250901,2025-09,PRD-09,CC-202,7367,117681.03,62777.97,866956148.01,462485304.99,404470843.02
20250901,2025-09,PRD-10,CC-202,1417,180247.07,99406.1,255410098.19,140858443.7,114551654.49
20250901,2025-09,PRD-11,CC-202,0,262851.73,161808.12,0.0,0.0,0.0
20250901,2025-09,PRD-12,CC-202,6525,99431.08,50259.68,648787797.0,327944412.0,320843385.0
20250901,2025-09,PRD-13,CC-202,781,154350.3,81723.78,120547584.3,63826272.18,56721312.12
20250901,2025-09,PRD-14,CC-202,7553,113227.76,60637.12,855209271.28,457992167.36,397217103.92
20250901,2025-09,PRD-15,CC-202,3548,182172.89,98494.2,646349413.72,349457421.6,296891992.12
20250901,2025-09,PRD-16,CC-202,12497,110231.0,59999.24,1377556807.0,749810502.28,627746304.72
20250901,2025-09,PRD-17,CC-202,789,166638.95,95742.22,131478131.55,75540611.58,55937519.97
20250901,2025-09,PRD-18,CC-202,5327,149164.93,77965.29,794601582.11,415321099.83,379280482.28
20250901,2025-09,PRD-19,CC-202,2356,230775.62,123043.85,543707360.72,289891310.6,253816050.12
20250901,2025-09,PRD-20,CC-202,94,329293.74,203156.75,30953611.56,19096734.5,11856877.06
20250901,2025-09,PRD-21,CC-202,6650,103698.28,56406.18,689593562.0,375101097.0,314492465.0
20250901,2025-09,PRD-22,CC-202,1416,168214.59,90176.24,238191859.44,127689555.84,110502303.6
20250901,2025-09,PRD-23,CC-202,11570,101196.21,52889.52,1170840149.7,611931746.4,558908403.3
20250901,2025-09,PRD-24,CC-202,4588,153942.15,85709.35,706286584.2,393234497.8,313052086.4
20250901,2025-09,PRD-25,CC-202,17703,89713.39,48399.02,1588196143.17,856807851.06,731388292.11
20250901,2025-09,PRD-26,CC-202,1363,128666.25,76492.54,175372098.75,104259332.02,71112766.73
20250901,2025-09,PRD-27,CC-202,2949,141150.23,76294.51,416252028.27,224992509.99,191259518.28
20250901,2025-09,PRD-28,CC-202,2986,213413.03,119469.59,637251307.58,356736195.74,280515111.84
20250901,2025-09,PRD-29,CC-202,9424,102326.89,55065.57,964328611.36,518937931.68,445390679.68
20250901,2025-09,PRD-30,CC-202,1373,172880.93,87563.82,237365516.89,120225124.86,117140392.03
20250901,2025-09,PRD-31,CC-202,1685,209166.82,101268.56,352446091.7,170637523.6,181808568.1
20250901,2025-09,PRD-32,CC-202,1564,237152.83,103470.88,370907026.12,161828456.32,209078569.8
20250901,2025-09,PRD-33,CC-202,982,214658.11,100255.39,210794264.02,98450792.98,112343471.04
20250901,2025-09,PRD-34,CC-202,5631,327265.52,160462.35,1842832143.12,903563492.85,939268650.27
20250901,2025-09,PRD-35,CC-202,6468,327792.3,158906.59,2120160596.4,1027807824.12,1092352772.28
20250901,2025-09,PRD-36,CC-202,13592,300143.75,140881.53,4079553850.0,1914861755.76,2164692094.24
20250901,2025-09,PRD-01,CC-203,415,117862.22,61398.45,48912821.3,25480356.75,23432464.55
20250901,2025-09,PRD-02,CC-203,1050,169733.51,100075.57,178220185.5,105079348.5,73140837.0
20250901,2025-09,PRD-03,CC-203,171,277164.87,159869.67,47395192.77,27337713.57,20057479.2
20250901,2025-09,PRD-04,CC-203,934,232828.88,121594.65,217462173.92,113569403.1,103892770.82
20250901,2025-09,PRD-05,CC-203,1009,345724.22,197719.09,348835737.98,199498561.81,149337176.17
20250901,2025-09,PRD-06,CC-203,715,123261.46,66708.58,88131943.9,47696634.7,40435309.2
20250901,2025-09,PRD-07,CC-203,107,207175.58,106364.01,22167787.06,11380949.07,10786837.99
20250901,2025-09,PRD-08,CC-203,702,312843.87,173800.82,219616396.74,122008175.64,97608221.1
20250901,2025-09,PRD-09,CC-203,514,117588.06,62777.97,60440262.84,32267876.58,28172386.26
20250901,2025-09,PRD-10,CC-203,488,178886.08,99406.1,87296407.04,48510176.8,38786230.24
20250901,2025-09,PRD-11,CC-203,224,261807.2,161808.12,58644812.8,36245018.88,22399793.92
20250901,2025-09,PRD-12,CC-203,663,98322.48,50259.68,65187804.24,33322167.84,31865636.4
20250901,2025-09,PRD-13,CC-203,536,155228.78,81723.78,83202626.08,43803946.08,39398680.0
20250901,2025-09,PRD-14,CC-203,977,114210.02,60637.12,111583189.54,59242466.24,52340723.3
20250901,2025-09,PRD-15,CC-203,524,180557.49,98494.2,94612124.76,51610960.8,43001163.96
20250901,2025-09,PRD-16,CC-203,799,110369.33,59999.24,88185094.67,47939392.76,40245701.91
20250901,2025-09,PRD-17,CC-203,747,164958.95,95742.22,123224335.65,71519438.34,51704897.31
20250901,2025-09,PRD-18,CC-203,140,148545.35,77965.29,20796349.0,10915140.6,9881208.4
20250901,2025-09,PRD-19,CC-203,888,226311.62,123043.85,200964718.56,109262938.8,91701779.76
20250901,2025-09,PRD-20,CC-203,322,330508.05,203156.75,106423592.1,65416473.5,41007118.6
20250901,2025-09,PRD-21,CC-203,712,103895.47,56406.18,73973574.64,40161200.16,33812374.48
20250901,2025-09,PRD-22,CC-203,468,166866.71,90176.24,78093620.28,42202480.32,35891139.96
20250901,2025-09,PRD-23,CC-203,1478,101475.97,52889.52,149981483.66,78170710.56,71810773.1
20250901,2025-09,PRD-24,CC-203,1791,153654.78,85709.35,275195710.98,153505445.85,121690265.13
20250901,2025-09,PRD-25,CC-203,2026,89914.04,48399.02,182165845.04,98056414.52,84109430.52
20250901,2025-09,PRD-26,CC-203,666,127519.29,76492.54,84927847.14,50944031.64,33983815.5
20250901,2025-09,PRD-27,CC-203,353,141852.4,76294.51,50073897.2,26931962.03,23141935.17
20250901,2025-09,PRD-28,CC-203,1348,213471.51,119469.59,287759595.48,161045007.32,126714588.16
20250901,2025-09,PRD-29,CC-203,1060,103255.7,55065.57,109451042.0,58369504.2,51081537.8
20250901,2025-09,PRD-30,CC-203,260,175844.42,87563.82,45719549.2,22766593.2,22952956.0
20250901,2025-09,PRD-31,CC-203,293,209207.26,101268.56,61297727.18,29671688.08,31626039.1
20250901,2025-09,PRD-32,CC-203,388,238424.76,103470.88,92508806.88,40146701.44,52362105.44
20250901,2025-09,PRD-33,CC-203,131,215267.13,100255.39,28199994.03,13133456.09,15066537.94
20250901,2025-09,PRD-34,CC-203,901,328827.96,160462.35,296273991.96,144576577.35,151697414.61
20250901,2025-09,PRD-35,CC-203,627,326088.72,158906.59,204457627.44,99634431.93,104823195.51
20250901,2025-09,PRD-36,CC-203,790,297711.63,140881.53,235192187.7,111296408.7,123895779.0
20251001,2025-10,PRD-01,CC-202,9116,119038.67,61398.45,1085156515.72,559708270.2,525448245.52
20251001,2025-10,PRD-02,CC-202,4182,171610.91,100075.57,717676825.62,418516033.74,299160791.88
20251001,2025-10,PRD-03,CC-202,384,276260.5,159869.67,106084032.0,61389953.28,44694078.72
20251001,2025-10,PRD-04,CC-202,9081,234754.13,121594.65,2131802254.53,1104201016.65,1027601237.88
20251001,2025-10,PRD-05,CC-202,1598,344684.43,197719.09,550805719.14,315955105.82,234850613.32
20251001,2025-10,PRD-06,CC-202,9179,123008.5,66708.58,1129095021.5,612318055.82,516776965.68
20251001,2025-10,PRD-07,CC-202,919,207676.53,106364.01,190854731.07,97748525.19,93106205.88
20251001,2025-10,PRD-08,CC-202,389,307987.02,173800.82,119806950.78,67608518.98,52198431.8
20251001,2025-10,PRD-09,CC-202,8409,116817.98,62777.97,982322393.82,527899949.73,454422444.09
20251001,2025-10,PRD-10,CC-202,3216,178246.77,99406.1,573241612.32,319690017.6,253551594.72
20251001,2025-10,PRD-11,CC-202,470,262679.35,161808.12,123459294.5,76049816.4,47409478.1
20251001,2025-10,PRD-12,CC-202,9464,98948.24,50259.68,936446143.36,475657611.52,460788531.84
20251001,2025-10,PRD-13,CC-202,2092,154767.82,81723.78,323774279.44,170966147.76,152808131.68
20251001,2025-10,PRD-14,CC-202,7339,113901.22,60637.12,835921053.58,445015823.68,390905229.9
20251001,2025-10,PRD-15,CC-202,2287,182551.48,98494.2,417495234.76,225256235.4,192238999.36
20251001,2025-10,PRD-16,CC-202,13030,109267.93,59999.24,1423761127.9,781790097.2,641971030.7
20251001,2025-10,PRD-17,CC-202,1897,166527.14,95742.22,315901984.58,181622991.34,134278993.24
20251001,2025-10,PRD-18,CC-202,6574,148313.41,77965.29,975012357.34,512543816.46,462468540.88
20251001,2025-10,PRD-19,CC-202,2259,229870.85,123043.85,519278250.15,277956057.15,241322193.0
20251001,2025-10,PRD-20,CC-202,126,330172.41,203156.75,41601723.66,25597750.5,16003973.16
20251001,2025-10,PRD-21,CC-202,9215,103919.2,56406.18,957615428.0,519782948.7,437832479.3
20251001,2025-10,PRD-22,CC-202,856,165447.61,90176.24,141623154.16,77190861.44,64432292.72
20251001,2025-10,PRD-23,CC-202,11410,101175.46,52889.52,1154411998.6,603469423.2,550942575.4
20251001,2025-10,PRD-24,CC-202,5019,152149.23,85709.35,763636985.37,430175227.65,333461757.72
20251001,2025-10,PRD-25,CC-202,22555,90325.13,48399.02,2037283307.15,1091639896.1,945643411.05
20251001,2025-10,PRD-26,CC-202,2322,127800.12,76492.54,296751878.64,177615677.88,119136200.76
20251001,2025-10,PRD-27,CC-202,4047,142020.18,76294.51,574755668.46,308763881.97,265991786.49
20251001,2025-10,PRD-28,CC-202,3876,212631.61,119469.59,824160120.36,463064130.84,361095989.52
20251001,2025-10,PRD-29,CC-202,12266,101691.43,55065.57,1247347080.38,675434281.62,571912798.76
20251001,2025-10,PRD-30,CC-202,1764,173045.14,87563.82,305251626.96,154462578.48,150789048.48
20251001,2025-10,PRD-31,CC-202,3062,207137.87,101268.56,634256157.94,310084330.72,324171827.22
20251001,2025-10,PRD-32,CC-202,316,236894.33,103470.88,74858608.28,32696798.08,42161810.2
20251001,2025-10,PRD-33,CC-202,1425,216531.63,100255.39,308557572.75,142863930.75,165693642.0
20251001,2025-10,PRD-34,CC-202,8105,329125.3,160462.35,2667560556.5,1300547346.75,1367013209.75
20251001,2025-10,PRD-35,CC-202,6979,322978.6,158906.59,2254067649.4,1109009091.61,1145058557.79
20251001,2025-10,PRD-36,CC-202,14309,298479.11,140881.53,4270937584.99,2015873812.77,2255063772.22
20251001,2025-10,PRD-01,CC-203,663,119304.52,61398.45,79098896.76,40707172.35,38391724.41
20251001,2025-10,PRD-02,CC-203,1088,170875.36,100075.57,185912391.68,108882220.16,77030171.52
20251001,2025-10,PRD-03,CC-203,947,279431.67,159869.67,264621791.49,151396577.49,113225214.0
20251001,2025-10,PRD-04,CC-203,1915,232750.33,121594.65,445716881.95,232853754.75,212863127.2
20251001,2025-10,PRD-05,CC-203,190,341271.14,197719.09,64841516.6,37566627.1,27274889.5
20251001,2025-10,PRD-06,CC-203,1681,121753.32,66708.58,204667330.92,112137122.98,92530207.94
20251001,2025-10,PRD-07,CC-203,237,205330.36,106364.01,48663295.32,25208270.37,23455024.95
20251001,2025-10,PRD-08,CC-203,0,306697.06,173800.82,0.0,0.0,0.0
20251001,2025-10,PRD-09,CC-203,150,117903.39,62777.97,17685508.5,9416695.5,8268813.0
20251001,2025-10,PRD-10,CC-203,363,180589.51,99406.1,65553992.13,36084414.3,29469577.83
